ts,server_id,mem_pct
21:21:25,server_2,58.2
21:21:25,server_3,72.81
21:21:25,server_4,88.51
21:21:25,server_10,33.5
21:21:25,server_6,52.08
21:21:25,server_7,45.15
21:21:25,server_8,55.24
21:21:25,server_5,53.95
21:21:30,server_19,41.59
21:21:30,server_18,16.73
21:21:30,server_17,53.99
21:21:30,server_16,47.04
21:21:30,server_15,89.01
21:21:30,server_14,25.92
21:21:30,server_13,44.94
21:21:30,server_12,47.2
21:21:30,server_11,44.89
21:21:30,server_20,32.82
21:21:30,server_9,80.26
21:21:30,server_1,49.02
21:21:30,server_2,42.25
21:21:30,server_3,99.93
21:21:30,server_4,87.28
21:21:30,server_10,87.45
21:21:30,server_6,65.05
21:21:30,server_7,83.02
21:21:30,server_8,45.84
21:21:30,server_5,55.3
21:21:35,server_11,30.96
21:21:35,server_19,96.88
21:21:35,server_18,33.61
21:21:35,server_17,83.6
21:21:35,server_16,31.56
21:21:35,server_15,26.55
21:21:35,server_14,69.13
21:21:35,server_13,98.39
21:21:35,server_12,5.49
21:21:35,server_20,27.86
21:21:35,server_10,31.01
21:21:35,server_8,15.46
21:21:35,server_9,47.81
21:21:35,server_1,41.13
21:21:35,server_2,37.95
21:21:35,server_3,28.43
21:21:35,server_5,47.07
21:21:35,server_6,55.57
21:21:35,server_7,48.7
21:21:35,server_4,54.57
21:21:40,server_20,53.76
21:21:40,server_11,52.37
21:21:40,server_18,11.26
21:21:40,server_17,10.76
21:21:40,server_16,38.01
21:21:40,server_15,38.93
21:21:40,server_14,49.54
21:21:40,server_13,97.67
21:21:40,server_12,84.55
21:21:40,server_19,85.29
21:21:40,server_10,37.18
21:21:40,server_8,40.79
21:21:40,server_1,46.31
21:21:40,server_2,45.27
21:21:40,server_3,26.46
21:21:40,server_9,95.04
21:21:40,server_5,51.68
21:21:40,server_6,52.54
21:21:40,server_7,50.53
21:21:40,server_4,54.96
21:21:45,server_12,34.44
21:21:45,server_19,55.78
21:21:45,server_18,57.31
21:21:45,server_17,2.88
21:21:45,server_16,41.72
21:21:45,server_15,83.91
21:21:45,server_14,39.86
21:21:45,server_13,3.02
21:21:45,server_11,19.61
21:21:45,server_20,86.19
21:21:45,server_9,45.38
21:21:45,server_1,44.51
21:21:45,server_2,98.91
21:21:45,server_3,48.62
21:21:45,server_4,0.37
21:21:45,server_10,57.77
21:21:45,server_6,47.21
21:21:45,server_7,85.84
21:21:45,server_8,58.33
21:21:45,server_5,66.95
21:21:50,server_11,89.7
21:21:50,server_19,60.41
21:21:50,server_18,43.7
21:21:50,server_17,49.26
21:21:50,server_16,92.6
21:21:50,server_15,48.3
21:21:50,server_14,1.19
21:21:50,server_13,99.99
21:21:50,server_12,10.05
21:21:50,server_20,40.96
21:21:50,server_10,37.98
21:21:50,server_8,40.28
21:21:50,server_7,37.67
21:21:50,server_6,53.54
21:21:50,server_5,78.78
21:21:50,server_4,46.67
21:21:50,server_3,21.72
21:21:50,server_2,81.78
21:21:50,server_1,90.89
21:21:50,server_9,51.83
21:21:55,server_13,16.54
21:21:55,server_14,46.63
21:21:55,server_15,99.26
21:21:55,server_12,93.1
21:21:55,server_17,41.82
21:21:55,server_18,30.11
21:21:55,server_19,57.09
21:21:55,server_16,59.84
21:21:55,server_11,40.21
21:21:55,server_20,50.04
21:21:55,server_9,42.23
21:21:55,server_1,35.81
21:21:55,server_2,54.92
21:21:55,server_3,44.11
21:21:55,server_4,83.43
21:21:55,server_10,98.49
21:21:55,server_6,30.31
21:21:55,server_7,2.48
21:21:55,server_8,81.3
21:21:55,server_5,18.77
21:22:00,server_20,61.69
21:22:00,server_19,38.55
21:22:00,server_18,31.08
21:22:00,server_17,1.81
21:22:00,server_16,18.76
21:22:00,server_15,56.53
21:22:00,server_14,80.49
21:22:00,server_12,17.31
21:22:00,server_11,98.72
21:22:00,server_13,69.49
21:22:00,server_9,16.41
21:22:00,server_10,49.73
21:22:00,server_2,43.22
21:22:00,server_3,69.24
21:22:00,server_4,56.37
21:22:00,server_1,63.47
21:22:00,server_6,58.21
21:22:00,server_7,22.42
21:22:00,server_8,48.4
21:22:00,server_5,27.29
21:22:05,server_12,43.76
21:22:05,server_20,83.81
21:22:05,server_19,49.12
21:22:05,server_18,36.78
21:22:05,server_17,14.11
21:22:05,server_16,45.34
21:22:05,server_15,17.69
21:22:05,server_14,48.04
21:22:05,server_13,91.32
21:22:05,server_11,86.38
21:22:05,server_3,65.88
21:22:05,server_9,43.06
21:22:05,server_10,48.36
21:22:05,server_2,76.07
21:22:05,server_4,43.95
21:22:05,server_1,81.48
21:22:05,server_6,24.4
21:22:05,server_7,56.06
21:22:05,server_8,94.9
21:22:05,server_5,60.58
21:22:10,server_12,64.64
21:22:10,server_19,91.41
21:22:10,server_18,15.31
21:22:10,server_17,46.82
21:22:10,server_16,40.29
21:22:10,server_15,36.66
21:22:10,server_14,23.71
21:22:10,server_20,68.95
21:22:10,server_11,45.87
21:22:10,server_13,87.2
21:22:10,server_9,32.29
21:22:10,server_1,12.98
21:22:10,server_2,41.55
21:22:10,server_3,25.7
21:22:10,server_4,83.5
21:22:10,server_10,59.53
21:22:10,server_6,65.8
21:22:10,server_7,43.84
21:22:10,server_8,39.65
21:22:10,server_5,50.93
21:22:15,server_19,99.57
21:22:15,server_18,0.1
21:22:15,server_17,60.59
21:22:15,server_16,36.47
21:22:15,server_15,28.08
21:22:15,server_14,53.82
21:22:15,server_13,43.49
21:22:15,server_12,83.19
21:22:15,server_11,63.92
21:22:15,server_20,44.72
21:22:15,server_9,18.73
21:22:15,server_1,29.1
21:22:15,server_2,40.17
21:22:15,server_3,35.96
21:22:15,server_4,60.87
21:22:15,server_10,11.65
21:22:15,server_6,24.41
21:22:15,server_7,9.92
21:22:15,server_8,21.48
21:22:15,server_5,62.78
21:22:20,server_11,49.03
21:22:20,server_19,83.72
21:22:20,server_18,77.42
21:22:20,server_17,88.02
21:22:20,server_16,26.0
21:22:20,server_15,92.36
21:22:20,server_14,28.74
21:22:20,server_13,44.08
21:22:20,server_12,40.46
21:22:20,server_20,96.6
21:22:20,server_10,93.5
21:22:20,server_8,60.36
21:22:20,server_9,35.29
21:22:20,server_1,84.53
21:22:20,server_2,25.2
21:22:20,server_3,55.14
21:22:20,server_5,79.98
21:22:20,server_6,91.13
21:22:20,server_7,88.13
21:22:20,server_4,59.57
21:22:25,server_20,27.36
21:22:25,server_11,42.31
21:22:25,server_18,92.5
21:22:25,server_17,38.16
21:22:25,server_16,15.63
21:22:25,server_15,29.18
21:22:25,server_14,81.05
21:22:25,server_13,97.69
21:22:25,server_12,84.1
21:22:25,server_19,97.64
21:22:25,server_10,61.17
21:22:25,server_8,36.15
21:22:25,server_1,88.7
21:22:25,server_2,46.68
21:22:25,server_3,52.44
21:22:25,server_9,87.46
21:22:25,server_5,57.39
21:22:25,server_6,26.45
21:22:25,server_7,42.43
21:22:25,server_4,94.35
21:22:30,server_20,48.31
21:22:30,server_19,90.45
21:22:30,server_18,87.44
21:22:30,server_17,69.93
21:22:30,server_16,52.07
21:22:30,server_15,58.43
21:22:30,server_14,87.08
21:22:30,server_12,14.59
21:22:30,server_11,55.77
21:22:30,server_13,22.39
21:22:30,server_9,15.96
21:22:30,server_10,67.86
21:22:30,server_2,20.3
21:22:30,server_3,96.31
21:22:30,server_4,45.33
21:22:30,server_1,93.04
21:22:30,server_6,24.59
21:22:30,server_7,4.76
21:22:30,server_8,2.51
21:22:30,server_5,36.04
21:22:35,server_12,42.26
21:22:35,server_19,67.1
21:22:35,server_18,2.28
21:22:35,server_20,96.84
21:22:35,server_17,33.47
21:22:35,server_16,43.96
21:22:35,server_15,60.14
21:22:35,server_14,40.81
21:22:35,server_13,47.06
21:22:35,server_11,53.46
21:22:35,server_3,42.48
21:22:35,server_9,86.86
21:22:35,server_10,50.95
21:22:35,server_2,40.91
21:22:35,server_4,68.86
21:22:35,server_1,25.13
21:22:35,server_6,73.35
21:22:35,server_7,39.2
21:22:35,server_8,86.8
21:22:35,server_5,91.18
21:22:40,server_11,57.38
21:22:40,server_20,19.48
21:22:40,server_18,50.22
21:22:40,server_17,7.74
21:22:40,server_16,46.7
21:22:40,server_15,50.12
21:22:40,server_14,17.77
21:22:40,server_13,25.22
21:22:40,server_12,61.52
21:22:40,server_19,52.71
21:22:40,server_10,38.64
21:22:40,server_8,82.59
21:22:40,server_1,42.2
21:22:40,server_2,45.7
21:22:40,server_3,96.27
21:22:40,server_9,54.33
21:22:40,server_5,62.03
21:22:40,server_6,9.66
21:22:40,server_7,56.48
21:22:40,server_4,91.15
21:22:45,server_12,29.01
21:22:45,server_19,86.74
21:22:45,server_18,24.71
21:22:45,server_17,88.19
21:22:45,server_16,50.5
21:22:45,server_15,86.74
21:22:45,server_14,37.27
21:22:45,server_13,27.57
21:22:45,server_11,44.75
21:22:45,server_20,47.79
21:22:45,server_9,41.4
21:22:45,server_1,57.76
21:22:45,server_2,93.46
21:22:45,server_3,73.83
21:22:45,server_4,30.0
21:22:45,server_10,91.02
21:22:45,server_6,42.98
21:22:45,server_7,95.23
21:22:45,server_8,54.18
21:22:45,server_5,48.23
21:22:50,server_11,57.96
21:22:50,server_19,91.06
21:22:50,server_18,91.01
21:22:50,server_17,84.41
21:22:50,server_16,49.9
21:22:50,server_15,94.7
21:22:50,server_14,99.7
21:22:50,server_13,43.71
21:22:50,server_12,34.41
21:22:50,server_20,89.24
21:22:50,server_10,69.4
21:22:50,server_8,72.09
21:22:50,server_7,3.89
21:22:50,server_6,41.37
21:22:50,server_5,64.92
21:22:50,server_4,25.66
21:22:50,server_3,93.47
21:22:50,server_2,17.81
21:22:50,server_1,97.17
21:22:50,server_9,84.31
21:22:55,server_13,34.67
21:22:55,server_14,96.71
21:22:55,server_16,38.47
21:22:55,server_12,99.54
21:22:55,server_18,17.01
21:22:55,server_19,86.39
21:22:55,server_20,34.33
21:22:55,server_17,88.44
21:22:55,server_11,34.81
21:22:55,server_15,89.69
21:22:55,server_9,44.35
21:22:55,server_1,91.97
21:22:55,server_2,95.29
21:22:55,server_3,58.29
21:22:55,server_4,22.03
21:22:55,server_10,22.11
21:22:55,server_6,41.4
21:22:55,server_7,34.48
21:22:55,server_8,88.84
21:22:55,server_5,54.95
21:23:00,server_20,64.33
21:23:00,server_19,35.93
21:23:00,server_18,95.93
21:23:00,server_17,41.28
21:23:00,server_16,27.27
21:23:00,server_15,16.14
21:23:00,server_14,93.19
21:23:00,server_12,47.04
21:23:00,server_11,19.05
21:23:00,server_13,69.57
21:23:00,server_9,48.83
21:23:00,server_8,33.55
21:23:00,server_7,12.27
21:23:00,server_6,43.79
21:23:00,server_5,48.1
21:23:00,server_4,85.55
21:23:00,server_3,40.72
21:23:00,server_2,67.99
21:23:00,server_10,43.19
21:23:00,server_1,59.54
21:23:05,server_13,99.54
21:23:05,server_14,32.13
21:23:05,server_15,62.64
21:23:05,server_16,80.9
21:23:05,server_20,42.33
21:23:05,server_18,75.36
21:23:05,server_19,90.42
21:23:05,server_12,50.1
21:23:05,server_17,26.38
21:23:05,server_11,49.53
21:23:05,server_3,57.58
21:23:05,server_9,60.5
21:23:05,server_8,55.44
21:23:05,server_7,6.41
21:23:05,server_6,38.1
21:23:05,server_5,37.17
21:23:05,server_4,43.96
21:23:05,server_2,42.78
21:23:05,server_1,80.11
21:23:05,server_10,99.77
21:23:10,server_15,16.38
21:23:10,server_14,64.9
21:23:10,server_16,43.39
21:23:10,server_13,92.61
21:23:10,server_18,47.72
21:23:10,server_19,74.38
21:23:10,server_20,19.71
21:23:10,server_12,26.49
21:23:10,server_17,97.5
21:23:10,server_11,99.87
21:23:10,server_10,83.33
21:23:10,server_9,27.33
21:23:10,server_2,44.02
21:23:10,server_3,80.59
21:23:10,server_4,15.66
21:23:10,server_1,41.84
21:23:10,server_6,66.48
21:23:10,server_7,90.14
21:23:10,server_8,50.89
21:23:10,server_5,41.41
21:23:15,server_12,41.61
21:23:15,server_20,99.56
21:23:15,server_19,20.45
21:23:15,server_18,57.6
21:23:15,server_16,50.88
21:23:15,server_15,48.54
21:23:15,server_14,15.8
21:23:15,server_13,44.15
21:23:15,server_11,52.57
21:23:15,server_17,48.58
21:23:15,server_9,48.96
21:23:15,server_10,58.76
21:23:15,server_2,51.54
21:23:15,server_3,57.53
21:23:15,server_4,43.19
21:23:15,server_1,42.45
21:23:15,server_6,46.02
21:23:15,server_7,37.89
21:23:15,server_8,46.25
21:23:15,server_5,18.96
21:23:20,server_20,72.47
21:23:20,server_12,47.84
21:23:20,server_19,26.4
21:23:20,server_18,23.24
21:23:20,server_17,91.19
21:23:20,server_16,51.39
21:23:20,server_15,39.25
21:23:20,server_14,85.49
21:23:20,server_13,46.62
21:23:20,server_11,86.92
21:23:20,server_7,82.71
21:23:20,server_9,59.25
21:23:20,server_8,59.17
21:23:20,server_6,82.46
21:23:20,server_5,34.96
21:23:20,server_4,34.18
21:23:20,server_3,75.76
21:23:20,server_2,75.03
21:23:20,server_1,43.14
21:23:20,server_10,83.83
21:23:25,server_15,57.6
21:23:25,server_14,37.81
21:23:25,server_16,32.75
21:23:25,server_13,89.25
21:23:25,server_18,81.18
21:23:25,server_19,7.93
21:23:25,server_20,30.11
21:23:25,server_12,54.24
21:23:25,server_17,92.95
21:23:25,server_11,49.49
21:23:25,server_3,44.14
21:23:25,server_9,83.1
21:23:25,server_8,87.65
21:23:25,server_7,64.5
21:23:25,server_6,55.32
21:23:25,server_5,92.72
21:23:25,server_4,76.5
21:23:25,server_10,27.42
21:23:25,server_2,43.54
21:23:25,server_1,28.6
21:23:30,server_13,45.81
21:23:30,server_14,53.31
21:23:30,server_15,2.7
21:23:30,server_16,42.55
21:23:30,server_20,98.06
21:23:30,server_18,62.07
21:23:30,server_19,66.34
21:23:30,server_12,23.04
21:23:30,server_17,6.46
21:23:30,server_11,59.0
21:23:30,server_10,96.57
21:23:30,server_9,41.61
21:23:30,server_2,51.15
21:23:30,server_3,54.55
21:23:30,server_4,55.93
21:23:30,server_1,56.93
21:23:30,server_6,90.99
21:23:30,server_7,28.29
21:23:30,server_8,44.79
21:23:30,server_5,41.8
21:23:35,server_12,21.82
21:23:35,server_19,34.89
21:23:35,server_18,47.54
21:23:35,server_17,57.41
21:23:35,server_16,78.96
21:23:35,server_15,34.28
21:23:35,server_14,49.23
21:23:35,server_13,86.28
21:23:35,server_11,58.7
21:23:35,server_20,85.8
21:23:35,server_9,43.14
21:23:35,server_1,82.85
21:23:35,server_2,84.01
21:23:35,server_3,60.1
21:23:35,server_4,33.86
21:23:35,server_10,50.22
21:23:35,server_6,4.95
21:23:35,server_7,91.94
21:23:35,server_8,59.21
21:23:35,server_5,23.09
21:23:40,server_12,45.0
21:23:40,server_19,26.77
21:23:40,server_18,34.39
21:23:40,server_17,54.35
21:23:40,server_16,16.74
21:23:40,server_15,19.62
21:23:40,server_14,14.06
21:23:40,server_13,84.29
21:23:40,server_11,49.98
21:23:40,server_20,56.26
21:23:40,server_9,24.72
21:23:40,server_1,43.31
21:23:40,server_2,44.55
21:23:40,server_3,81.7
21:23:40,server_4,26.68
21:23:40,server_10,25.19
21:23:40,server_6,36.04
21:23:40,server_7,85.4
21:23:40,server_8,56.57
21:23:40,server_5,63.29
21:23:45,server_11,7.93
21:23:45,server_19,45.21
21:23:45,server_18,56.76
21:23:45,server_17,90.52
21:23:45,server_16,87.28
21:23:45,server_15,59.37
21:23:45,server_14,55.66
21:23:45,server_13,41.76
21:23:45,server_12,75.62
21:23:45,server_20,20.79
21:23:45,server_10,25.34
21:23:45,server_8,48.62
21:23:45,server_7,66.97
21:23:45,server_6,92.61
21:23:45,server_5,35.17
21:23:45,server_4,29.65
21:23:45,server_3,52.28
21:23:45,server_2,55.16
21:23:45,server_1,22.35
21:23:45,server_9,95.69
21:23:50,server_14,66.45
21:23:50,server_15,73.87
21:23:50,server_16,94.02
21:23:50,server_12,47.06
21:23:50,server_18,76.77
21:23:50,server_19,31.93
21:23:50,server_20,43.94
21:23:50,server_17,72.87
21:23:50,server_11,91.4
21:23:50,server_13,54.75
21:23:50,server_9,48.71
21:23:50,server_10,41.83
21:23:50,server_2,82.34
21:23:50,server_3,72.66
21:23:50,server_4,80.18
21:23:50,server_1,53.52
21:23:50,server_6,81.63
21:23:50,server_7,64.65
21:23:50,server_8,27.28
21:23:50,server_5,70.02
21:23:55,server_20,62.82
21:23:55,server_19,35.91
21:23:55,server_18,20.39
21:23:55,server_12,92.0
21:23:55,server_17,76.05
21:23:55,server_16,21.62
21:23:55,server_15,45.3
21:23:55,server_14,60.8
21:23:55,server_13,50.43
21:23:55,server_11,54.21
21:23:55,server_3,92.21
21:23:55,server_9,33.59
21:23:55,server_1,88.57
21:23:55,server_2,85.65
21:23:55,server_4,25.2
21:23:55,server_10,26.26
21:23:55,server_6,1.21
21:23:55,server_7,82.13
21:23:55,server_8,97.92
21:23:55,server_5,9.46
21:24:00,server_20,61.97
21:24:00,server_19,47.24
21:24:00,server_18,92.46
21:24:00,server_17,65.71
21:24:00,server_16,46.41
21:24:00,server_15,10.5
21:24:00,server_14,81.78
21:24:00,server_12,89.82
21:24:00,server_11,43.74
21:24:00,server_13,81.68
21:24:00,server_9,69.23
21:24:00,server_10,80.89
21:24:00,server_2,33.36
21:24:00,server_3,90.58
21:24:00,server_4,38.58
21:24:00,server_1,31.55
21:24:00,server_6,37.69
21:24:00,server_7,54.96
21:24:00,server_8,61.14
21:24:00,server_5,32.48
21:24:05,server_12,50.4
21:24:05,server_20,86.88
21:24:05,server_19,83.26
21:24:05,server_18,45.26
21:24:05,server_17,39.95
21:24:05,server_16,99.88
21:24:05,server_15,75.41
21:24:05,server_14,69.31
21:24:05,server_13,90.56
21:24:05,server_11,22.68
21:24:05,server_3,48.33
21:24:05,server_9,71.08
21:24:05,server_8,36.62
21:24:05,server_7,3.8
21:24:05,server_6,80.25
21:24:05,server_5,41.52
21:24:05,server_4,48.38
21:24:05,server_2,49.49
21:24:05,server_1,39.64
21:24:05,server_10,87.84
21:24:10,server_13,39.15
21:24:10,server_14,28.12
21:24:10,server_15,54.4
21:24:10,server_16,49.0
21:24:10,server_19,95.31
21:24:10,server_20,66.33
21:24:10,server_18,4.89
21:24:10,server_12,49.5
21:24:10,server_17,48.15
21:24:10,server_11,34.95
21:24:10,server_3,44.56
21:24:10,server_9,90.96
21:24:10,server_10,48.52
21:24:10,server_2,88.45
21:24:10,server_4,68.13
21:24:10,server_1,32.12
21:24:10,server_6,19.68
21:24:10,server_7,68.55
21:24:10,server_5,32.59
21:24:10,server_8,37.99
21:24:15,server_20,93.68
21:24:15,server_19,21.17
21:24:15,server_18,46.18
21:24:15,server_17,45.07
21:24:15,server_16,34.47
21:24:15,server_15,43.06
21:24:15,server_14,8.98
21:24:15,server_12,29.93
21:24:15,server_10,50.41
21:24:15,server_13,99.17
21:24:15,server_8,53.03
21:24:15,server_9,84.67
21:24:15,server_1,61.7
21:24:15,server_2,56.35
21:24:15,server_3,81.08
21:24:15,server_11,95.03
21:24:15,server_5,53.88
21:24:15,server_6,85.49
21:24:15,server_7,62.24
21:24:15,server_4,84.15
21:24:20,server_20,87.6
21:24:20,server_19,41.77
21:24:20,server_18,56.23
21:24:20,server_17,74.64
21:24:20,server_16,91.15
21:24:20,server_15,30.26
21:24:20,server_14,34.64
21:24:20,server_13,94.91
21:24:20,server_12,47.84
21:24:20,server_11,55.73
21:24:20,server_10,51.67
21:24:20,server_8,49.65
21:24:20,server_7,34.27
21:24:20,server_6,42.6
21:24:20,server_5,51.39
21:24:20,server_4,60.17
21:24:20,server_3,28.4
21:24:20,server_2,42.0
21:24:20,server_1,62.36
21:24:20,server_9,55.31
21:24:25,server_13,29.09
21:24:25,server_14,28.92
21:24:25,server_15,59.39
21:24:25,server_16,6.93
21:24:25,server_20,38.72
21:24:25,server_18,35.59
21:24:25,server_19,43.9
21:24:25,server_12,21.97
21:24:25,server_17,86.75
21:24:25,server_11,17.2
21:24:25,server_10,65.16
21:24:25,server_9,85.02
21:24:25,server_2,97.71
21:24:25,server_3,52.27
21:24:25,server_4,69.34
21:24:25,server_1,34.71
21:24:25,server_6,85.94
21:24:25,server_7,98.89
21:24:25,server_8,42.32
21:24:25,server_5,46.45
21:24:30,server_12,38.33
21:24:30,server_19,88.15
21:24:30,server_18,40.37
21:24:30,server_17,16.61
21:24:30,server_16,81.29
21:24:30,server_15,43.3
21:24:30,server_14,69.62
21:24:30,server_13,46.11
21:24:30,server_11,48.6
21:24:30,server_20,39.45
21:24:30,server_9,36.06
21:24:30,server_1,65.1
21:24:30,server_2,57.23
21:24:30,server_3,60.91
21:24:30,server_4,34.2
21:24:30,server_10,40.04
21:24:30,server_6,43.92
21:24:30,server_7,53.67
21:24:30,server_8,2.31
21:24:30,server_5,32.89
21:24:35,server_12,23.35
21:24:35,server_19,32.43
21:24:35,server_18,81.95
21:24:35,server_17,85.08
21:24:35,server_16,19.55
21:24:35,server_15,25.44
21:24:35,server_14,53.84
21:24:35,server_13,63.66
21:24:35,server_11,60.75
21:24:35,server_20,50.08
21:24:35,server_9,45.77
21:24:35,server_1,44.01
21:24:35,server_2,43.58
21:24:35,server_3,55.59
21:24:35,server_4,72.43
21:24:35,server_10,40.85
21:24:35,server_6,42.97
21:24:35,server_7,49.54
21:24:35,server_8,43.44
21:24:35,server_5,47.48
21:24:40,server_11,45.54
21:24:40,server_19,35.47
21:24:40,server_18,54.76
21:24:40,server_17,89.79
21:24:40,server_16,81.73
21:24:40,server_15,55.57
21:24:40,server_14,51.97
21:24:40,server_13,2.27
21:24:40,server_12,92.35
21:24:40,server_20,47.49
21:24:40,server_10,80.44
21:24:40,server_8,93.64
21:24:40,server_7,87.73
21:24:40,server_6,44.65
21:24:40,server_5,92.76
21:24:40,server_4,9.61
21:24:40,server_3,96.61
21:24:40,server_2,27.24
21:24:40,server_1,39.71
21:24:40,server_9,37.89
21:24:45,server_13,27.7
21:24:45,server_14,64.17
21:24:45,server_15,30.56
21:24:45,server_12,48.81
21:24:45,server_17,85.11
21:24:45,server_18,39.07
21:24:45,server_19,15.98
21:24:45,server_16,28.07
21:24:45,server_11,89.47
21:24:45,server_20,30.6
21:24:45,server_9,41.47
21:24:45,server_8,89.03
21:24:45,server_7,82.9
21:24:45,server_6,17.1
21:24:45,server_5,91.76
21:24:45,server_4,36.09
21:24:45,server_3,41.09
21:24:45,server_2,47.45
21:24:45,server_1,97.48
21:24:45,server_10,31.72
21:24:50,server_13,22.08
21:24:50,server_14,27.66
21:24:50,server_15,51.77
21:24:50,server_16,82.76
21:24:50,server_20,23.51
21:24:50,server_12,56.41
21:24:50,server_18,60.56
21:24:50,server_19,87.4
21:24:50,server_17,29.56
21:24:50,server_11,45.97
21:24:50,server_3,34.58
21:24:50,server_9,54.48
21:24:50,server_1,54.96
21:24:50,server_2,62.4
21:24:50,server_4,58.06
21:24:50,server_10,80.33
21:24:50,server_6,35.84
21:24:50,server_7,61.74
21:24:50,server_8,37.95
21:24:50,server_5,25.98
21:24:55,server_12,39.9
21:24:55,server_19,28.18
21:24:55,server_18,49.1
21:24:55,server_17,99.11
21:24:55,server_16,7.5
21:24:55,server_15,31.26
21:24:55,server_14,70.69
21:24:55,server_13,62.48
21:24:55,server_11,69.2
21:24:55,server_20,34.61
21:24:55,server_9,31.0
21:24:55,server_1,33.9
21:24:55,server_2,96.42
21:24:55,server_3,32.5
21:24:55,server_4,44.93
21:24:55,server_10,29.08
21:24:55,server_6,33.34
21:24:55,server_7,74.78
