ts,server_id,cpu_pct
21:27:00,server_5,20.33
21:27:05,server_20,76.64
21:27:05,server_12,31.56
21:27:05,server_19,54.64
21:27:05,server_18,98.36
21:27:05,server_17,81.99
21:27:05,server_16,50.48
21:27:05,server_15,67.79
21:27:05,server_14,25.55
21:27:05,server_13,28.4
21:27:05,server_11,28.68
21:27:05,server_7,52.27
21:27:05,server_9,92.19
21:27:05,server_8,33.9
21:27:05,server_6,68.29
21:27:05,server_5,88.67
21:27:05,server_4,55.16
21:27:05,server_3,90.09
21:27:05,server_2,31.27
21:27:05,server_1,55.86
21:27:05,server_10,69.46
21:27:10,server_15,38.62
21:27:10,server_13,60.12
21:27:10,server_14,37.92
21:27:10,server_16,56.62
21:27:10,server_12,60.42
21:27:10,server_18,54.53
21:27:10,server_19,18.68
21:27:10,server_20,85.2
21:27:10,server_17,27.99
21:27:10,server_11,84.15
21:27:10,server_1,55.05
21:27:10,server_9,52.16
21:27:10,server_2,3.46
21:27:10,server_3,45.31
21:27:10,server_4,38.8
21:27:10,server_10,22.14
21:27:10,server_6,47.53
21:27:10,server_7,56.38
21:27:10,server_8,29.72
21:27:10,server_5,67.81
21:27:15,server_13,75.54
21:27:15,server_20,39.72
21:27:15,server_19,6.24
21:27:15,server_18,45.57
21:27:15,server_17,33.54
21:27:15,server_16,7.41
21:27:15,server_15,93.49
21:27:15,server_14,85.07
21:27:15,server_12,26.03
21:27:15,server_11,81.99
21:27:15,server_1,37.78
21:27:15,server_9,53.34
21:27:15,server_8,58.99
21:27:15,server_7,67.15
21:27:15,server_6,91.83
21:27:15,server_5,45.68
21:27:15,server_4,69.19
21:27:15,server_3,62.57
21:27:15,server_2,25.72
21:27:15,server_10,34.3
21:27:20,server_13,59.95
21:27:20,server_14,32.22
21:27:20,server_15,45.12
21:27:20,server_16,61.48
21:27:20,server_12,30.81
21:27:20,server_18,23.08
21:27:20,server_19,45.81
21:27:20,server_20,36.16
21:27:20,server_17,21.38
21:27:20,server_11,27.26
21:27:20,server_1,29.95
21:27:20,server_9,46.59
21:27:20,server_8,20.03
21:27:20,server_7,32.52
21:27:20,server_6,29.83
21:27:20,server_5,46.96
21:27:20,server_4,55.77
21:27:20,server_3,67.5
21:27:20,server_2,68.58
21:27:20,server_10,31.36
21:27:25,server_13,37.2
21:27:25,server_14,52.18
21:27:25,server_15,86.43
21:27:25,server_16,54.39
21:27:25,server_20,50.5
21:27:25,server_18,71.98
21:27:25,server_19,60.81
21:27:25,server_12,53.32
21:27:25,server_17,64.32
21:27:25,server_11,97.76
21:27:25,server_1,58.93
21:27:25,server_9,19.45
21:27:25,server_2,42.0
21:27:25,server_3,57.7
21:27:25,server_4,15.42
21:27:25,server_10,69.14
21:27:25,server_6,92.5
21:27:25,server_7,55.51
21:27:25,server_8,49.94
21:27:25,server_5,56.51
21:27:30,server_12,30.81
21:27:30,server_19,37.21
21:27:30,server_18,88.26
21:27:30,server_17,96.37
21:27:30,server_16,47.22
21:27:30,server_15,69.66
21:27:30,server_14,49.02
21:27:30,server_13,29.16
21:27:30,server_20,64.1
21:27:30,server_11,78.51
21:27:30,server_9,35.0
21:27:30,server_8,76.77
21:27:30,server_7,30.99
21:27:30,server_6,53.54
21:27:30,server_5,57.59
21:27:30,server_4,85.78
21:27:30,server_3,98.27
21:27:30,server_2,41.98
21:27:30,server_1,67.95
21:27:30,server_10,47.64
21:27:35,server_13,49.64
21:27:35,server_14,90.1
21:27:35,server_15,67.97
21:27:35,server_16,27.86
21:27:35,server_12,27.69
21:27:35,server_18,27.19
21:27:35,server_19,93.8
21:27:35,server_20,5.82
21:27:35,server_17,44.22
21:27:35,server_11,28.96
21:27:35,server_10,46.3
21:27:35,server_9,42.65
21:27:35,server_8,32.59
21:27:35,server_7,40.54
21:27:35,server_6,81.47
21:27:35,server_5,24.13
21:27:35,server_4,35.75
21:27:35,server_3,43.79
21:27:35,server_2,87.11
21:27:35,server_1,35.46
21:27:40,server_13,68.93
21:27:40,server_14,60.43
21:27:40,server_15,7.71
21:27:40,server_16,24.53
21:27:40,server_20,35.15
21:27:40,server_18,64.03
21:27:40,server_19,47.88
21:27:40,server_12,36.06
21:27:40,server_17,51.55
21:27:40,server_11,31.9
21:27:40,server_10,37.88
21:27:40,server_9,60.88
21:27:40,server_2,91.3
21:27:40,server_3,53.74
21:27:40,server_4,35.82
21:27:40,server_1,62.76
21:27:40,server_6,67.39
21:27:40,server_7,69.78
21:27:40,server_8,64.89
21:27:40,server_5,62.78
21:27:45,server_12,11.17
21:27:45,server_19,84.11
21:27:45,server_18,30.73
21:27:45,server_17,2.94
21:27:45,server_16,98.08
21:27:45,server_15,90.33
21:27:45,server_14,35.03
21:27:45,server_13,1.96
21:27:45,server_11,14.46
21:27:45,server_20,89.5
21:27:45,server_9,23.58
21:27:45,server_1,53.66
21:27:45,server_2,63.18
21:27:45,server_3,20.63
21:27:45,server_4,53.31
21:27:45,server_10,63.86
21:27:45,server_6,22.8
21:27:45,server_7,87.6
21:27:45,server_8,21.55
21:27:45,server_5,61.86
21:27:50,server_12,99.24
21:27:50,server_19,41.73
21:27:50,server_18,23.68
21:27:50,server_17,96.19
21:27:50,server_16,18.81
21:27:50,server_15,98.88
21:27:50,server_14,36.69
21:27:50,server_13,12.07
21:27:50,server_11,40.98
21:27:50,server_20,65.85
21:27:50,server_9,68.14
21:27:50,server_1,43.93
21:27:50,server_2,69.19
21:27:50,server_3,52.68
21:27:50,server_4,9.62
21:27:50,server_10,59.84
21:27:50,server_6,67.47
21:27:50,server_7,43.46
21:27:50,server_8,40.25
21:27:50,server_5,49.52
21:27:55,server_11,88.04
21:27:55,server_19,66.4
21:27:55,server_18,62.83
21:27:55,server_17,39.91
21:27:55,server_16,12.97
21:27:55,server_15,97.47
21:27:55,server_14,82.09
21:27:55,server_13,47.1
21:27:55,server_12,36.59
21:27:55,server_20,48.73
21:27:55,server_10,58.44
21:27:55,server_8,42.55
21:27:55,server_7,83.35
21:27:55,server_6,55.91
21:27:55,server_5,10.8
21:27:55,server_4,93.62
21:27:55,server_3,92.87
21:27:55,server_2,94.46
21:27:55,server_1,62.12
21:27:55,server_9,31.07
21:28:00,server_13,59.27
21:28:00,server_14,61.94
21:28:00,server_15,30.68
21:28:00,server_12,65.1
21:28:00,server_17,0.79
21:28:00,server_18,72.99
21:28:00,server_19,34.24
21:28:00,server_16,69.03
21:28:00,server_11,88.83
21:28:00,server_20,44.84
21:28:00,server_9,27.13
21:28:00,server_1,78.61
21:28:00,server_2,68.14
21:28:00,server_3,99.37
21:28:00,server_4,68.18
21:28:00,server_10,49.24
21:28:00,server_6,89.87
21:28:00,server_7,56.38
21:28:00,server_8,38.03
21:28:00,server_5,25.21
21:28:05,server_19,68.01
21:28:05,server_18,46.27
21:28:05,server_17,87.29
21:28:05,server_16,68.13
21:28:05,server_15,51.8
21:28:05,server_14,66.06
21:28:05,server_13,73.66
21:28:05,server_12,41.7
21:28:05,server_11,53.66
21:28:05,server_20,34.5
21:28:05,server_9,1.78
21:28:05,server_1,90.11
21:28:05,server_2,42.02
21:28:05,server_3,78.86
21:28:05,server_4,48.37
21:28:05,server_10,32.9
21:28:05,server_6,55.56
21:28:05,server_7,62.78
21:28:05,server_8,95.42
21:28:05,server_5,54.01
21:28:10,server_11,60.14
21:28:10,server_19,41.18
21:28:10,server_18,90.82
21:28:10,server_17,51.8
21:28:10,server_16,27.27
21:28:10,server_15,43.04
21:28:10,server_14,99.48
21:28:10,server_13,26.18
21:28:10,server_12,30.46
21:28:10,server_20,57.14
21:28:10,server_10,52.18
21:28:10,server_8,74.22
21:28:10,server_9,48.09
21:28:10,server_1,96.11
21:28:10,server_2,31.88
21:28:10,server_3,20.07
21:28:10,server_5,46.21
21:28:10,server_6,58.53
21:28:10,server_7,31.67
21:28:10,server_4,29.04
21:28:15,server_20,25.01
21:28:15,server_11,93.27
21:28:15,server_18,21.03
21:28:15,server_17,34.97
21:28:15,server_16,42.92
21:28:15,server_15,26.58
21:28:15,server_14,86.01
21:28:15,server_13,53.81
21:28:15,server_12,42.1
21:28:15,server_19,28.02
21:28:15,server_10,39.24
21:28:15,server_8,91.21
21:28:15,server_1,22.31
21:28:15,server_2,64.29
21:28:15,server_3,23.04
21:28:15,server_9,54.61
21:28:15,server_5,91.02
21:28:15,server_6,34.31
21:28:15,server_7,25.88
21:28:15,server_4,54.31
21:28:20,server_12,94.85
21:28:20,server_19,51.61
21:28:20,server_18,65.8
21:28:20,server_17,20.31
21:28:20,server_16,40.81
21:28:20,server_15,35.61
21:28:20,server_14,69.05
21:28:20,server_13,89.75
21:28:20,server_11,39.38
21:28:20,server_20,44.48
21:28:20,server_9,61.67
21:28:20,server_1,12.12
21:28:20,server_2,36.02
21:28:20,server_3,61.76
21:28:20,server_4,37.02
21:28:20,server_10,27.63
21:28:20,server_6,29.25
21:28:20,server_7,61.75
21:28:20,server_8,2.52
21:28:20,server_5,59.57
21:28:25,server_11,95.2
21:28:25,server_19,54.08
21:28:25,server_18,88.7
21:28:25,server_17,39.99
21:28:25,server_16,64.04
21:28:25,server_15,59.63
21:28:25,server_14,68.18
21:28:25,server_13,43.37
21:28:25,server_12,54.61
21:28:25,server_20,67.15
21:28:25,server_10,81.8
21:28:25,server_8,81.56
21:28:25,server_7,26.68
21:28:25,server_6,22.32
21:28:25,server_5,64.07
21:28:25,server_4,90.8
21:28:25,server_3,50.54
21:28:25,server_2,64.1
21:28:25,server_1,66.17
21:28:25,server_9,50.45
21:28:30,server_13,59.95
21:28:30,server_14,85.66
21:28:30,server_15,93.5
21:28:30,server_12,30.26
21:28:30,server_18,62.41
21:28:30,server_19,72.34
21:28:30,server_20,60.42
21:28:30,server_16,38.54
21:28:30,server_11,92.01
21:28:30,server_17,24.28
21:28:30,server_9,24.61
21:28:30,server_2,28.91
21:28:30,server_3,97.88
21:28:30,server_10,85.95
21:28:30,server_4,53.98
21:28:30,server_1,67.65
21:28:30,server_6,33.45
21:28:30,server_7,34.01
21:28:30,server_8,47.13
21:28:30,server_5,85.16
21:28:35,server_12,56.8
21:28:35,server_20,26.51
21:28:35,server_19,62.89
21:28:35,server_18,47.18
21:28:35,server_17,22.92
21:28:35,server_16,33.95
21:28:35,server_15,63.78
21:28:35,server_14,48.8
21:28:35,server_13,21.98
21:28:35,server_11,6.55
21:28:35,server_10,27.4
21:28:35,server_9,49.92
21:28:35,server_2,85.21
21:28:35,server_3,21.97
21:28:35,server_4,24.18
21:28:35,server_1,34.78
21:28:35,server_6,83.55
21:28:35,server_7,53.94
21:28:35,server_8,49.13
21:28:35,server_5,43.76
21:28:40,server_12,66.41
21:28:40,server_19,71.13
21:28:40,server_18,81.93
21:28:40,server_17,24.3
21:28:40,server_16,0.65
21:28:40,server_15,64.5
21:28:40,server_14,65.43
21:28:40,server_13,40.8
21:28:40,server_11,97.19
21:28:40,server_20,85.56
21:28:40,server_9,51.33
21:28:40,server_1,28.25
21:28:40,server_2,74.13
21:28:40,server_3,59.19
21:28:40,server_4,66.37
21:28:40,server_10,42.98
21:28:40,server_6,88.75
21:28:40,server_7,59.87
21:28:40,server_8,4.71
21:28:40,server_5,43.24
21:28:45,server_12,25.68
21:28:45,server_19,74.65
21:28:45,server_18,41.37
21:28:45,server_17,85.09
21:28:45,server_16,4.69
21:28:45,server_15,57.53
21:28:45,server_14,61.41
21:28:45,server_13,90.19
21:28:45,server_11,98.51
21:28:45,server_20,96.88
21:28:45,server_9,42.71
21:28:45,server_1,85.08
21:28:45,server_2,29.95
21:28:45,server_3,66.23
21:28:45,server_4,6.24
21:28:45,server_10,33.92
21:28:45,server_6,59.83
21:28:45,server_7,90.71
21:28:45,server_8,57.84
21:28:45,server_5,49.31
21:28:50,server_11,53.4
21:28:50,server_19,92.77
21:28:50,server_18,23.09
21:28:50,server_17,1.96
21:28:50,server_16,96.62
21:28:50,server_15,76.48
21:28:50,server_14,81.99
21:28:50,server_13,30.72
21:28:50,server_12,29.59
21:28:50,server_20,90.55
21:28:50,server_10,45.19
21:28:50,server_8,52.8
21:28:50,server_7,76.37
21:28:50,server_6,20.76
21:28:50,server_5,59.77
21:28:50,server_4,29.91
21:28:50,server_3,61.27
21:28:50,server_2,46.06
21:28:50,server_1,83.67
21:28:50,server_9,19.05
21:28:55,server_13,24.8
21:28:55,server_14,80.33
21:28:55,server_15,64.85
21:28:55,server_12,28.01
21:28:55,server_17,25.3
21:28:55,server_18,96.15
21:28:55,server_19,49.87
21:28:55,server_16,86.97
21:28:55,server_11,12.89
21:28:55,server_20,69.4
21:28:55,server_9,38.71
21:28:55,server_1,26.08
21:28:55,server_2,35.97
21:28:55,server_3,56.87
21:28:55,server_4,23.93
21:28:55,server_10,26.71
21:28:55,server_6,8.13
21:28:55,server_7,25.32
21:28:55,server_8,20.62
21:28:55,server_5,47.97
21:29:00,server_19,54.54
21:29:00,server_18,94.36
21:29:00,server_17,43.02
21:29:00,server_16,59.59
21:29:00,server_15,61.16
21:29:00,server_14,91.41
21:29:00,server_13,60.98
21:29:00,server_12,38.99
21:29:00,server_11,71.86
21:29:00,server_20,37.7
21:29:00,server_9,27.8
21:29:00,server_1,29.27
21:29:00,server_2,30.29
21:29:00,server_3,43.9
21:29:00,server_4,49.54
21:29:00,server_10,53.68
21:29:00,server_6,45.89
21:29:00,server_7,92.93
21:29:00,server_8,90.06
21:29:00,server_5,44.79
21:29:05,server_11,98.64
21:29:05,server_19,21.97
21:29:05,server_18,25.99
21:29:05,server_17,52.28
21:29:05,server_16,97.22
21:29:05,server_15,39.1
21:29:05,server_14,53.81
21:29:05,server_13,51.2
21:29:05,server_12,75.75
21:29:05,server_20,23.58
21:29:05,server_10,81.97
21:29:05,server_8,68.39
21:29:05,server_9,52.58
21:29:05,server_1,82.22
21:29:05,server_2,26.69
21:29:05,server_3,21.59
21:29:05,server_5,39.95
21:29:05,server_6,69.33
21:29:05,server_7,86.22
21:29:05,server_4,86.25
21:29:10,server_20,58.56
21:29:10,server_11,94.08
21:29:10,server_18,91.18
21:29:10,server_17,47.8
21:29:10,server_16,39.99
21:29:10,server_15,57.29
21:29:10,server_14,25.8
21:29:10,server_13,65.53
21:29:10,server_12,91.93
21:29:10,server_19,10.84
21:29:10,server_10,71.28
21:29:10,server_8,88.02
21:29:10,server_1,20.2
21:29:10,server_2,27.26
21:29:10,server_3,88.53
21:29:10,server_9,57.01
21:29:10,server_5,36.51
21:29:10,server_6,96.37
21:29:10,server_7,66.36
21:29:10,server_4,99.87
21:29:15,server_12,10.14
21:29:15,server_19,9.09
21:29:15,server_18,54.26
21:29:15,server_17,65.91
21:29:15,server_16,87.14
21:29:15,server_15,39.96
21:29:15,server_14,77.92
21:29:15,server_13,26.85
21:29:15,server_11,52.81
21:29:15,server_20,98.8
21:29:15,server_9,85.4
21:29:15,server_1,41.27
21:29:15,server_2,41.9
21:29:15,server_3,42.68
21:29:15,server_4,22.37
21:29:15,server_10,53.46
21:29:15,server_6,34.02
21:29:15,server_7,35.91
21:29:15,server_8,30.26
21:29:15,server_5,51.18
21:29:20,server_11,21.26
21:29:20,server_19,60.49
21:29:20,server_18,98.29
21:29:20,server_17,4.76
21:29:20,server_16,50.9
21:29:20,server_15,6.2
21:29:20,server_14,75.97
21:29:20,server_13,55.27
21:29:20,server_12,69.61
21:29:20,server_20,28.35
21:29:20,server_10,57.58
21:29:20,server_8,68.16
21:29:20,server_7,76.6
21:29:20,server_6,87.91
21:29:20,server_5,60.59
21:29:20,server_4,58.62
21:29:20,server_3,52.29
21:29:20,server_2,64.44
21:29:20,server_1,10.85
21:29:20,server_9,85.52
21:29:25,server_13,92.59
21:29:25,server_14,27.43
21:29:25,server_15,20.29
21:29:25,server_12,18.62
21:29:25,server_20,61.69
21:29:25,server_18,54.6
21:29:25,server_19,46.88
21:29:25,server_16,92.21
21:29:25,server_11,30.15
21:29:25,server_17,23.37
21:29:25,server_9,44.3
21:29:25,server_1,67.6
21:29:25,server_2,53.6
21:29:25,server_3,24.28
21:29:25,server_4,60.28
21:29:25,server_10,96.4
21:29:25,server_6,37.83
21:29:25,server_7,50.42
21:29:25,server_8,25.19
21:29:25,server_5,37.36
21:29:30,server_12,1.82
21:29:30,server_19,87.72
21:29:30,server_18,31.44
21:29:30,server_17,54.07
21:29:30,server_16,69.8
21:29:30,server_15,19.83
21:29:30,server_14,68.11
21:29:30,server_13,36.21
21:29:30,server_11,34.47
21:29:30,server_20,88.36
21:29:30,server_9,94.77
21:29:30,server_1,98.84
21:29:30,server_2,21.76
21:29:30,server_3,90.03
21:29:30,server_4,90.51
21:29:30,server_10,98.79
21:29:30,server_6,32.66
21:29:30,server_7,0.6
21:29:30,server_8,47.64
21:29:30,server_5,46.77
21:29:35,server_11,80.7
21:29:35,server_19,81.65
21:29:35,server_18,57.13
21:29:35,server_17,97.82
21:29:35,server_16,36.54
21:29:35,server_15,42.87
21:29:35,server_14,57.65
21:29:35,server_13,38.46
21:29:35,server_12,26.72
21:29:35,server_20,63.45
21:29:35,server_10,29.94
21:29:35,server_8,53.29
21:29:35,server_7,41.13
21:29:35,server_6,29.5
21:29:35,server_5,87.59
21:29:35,server_4,41.48
21:29:35,server_3,86.85
21:29:35,server_2,48.75
21:29:35,server_1,14.35
21:29:35,server_9,30.6
21:29:40,server_13,69.93
21:29:40,server_14,38.25
21:29:40,server_15,42.65
21:29:40,server_16,27.59
21:29:40,server_20,20.75
21:29:40,server_18,35.08
21:29:40,server_19,2.83
21:29:40,server_12,74.17
21:29:40,server_17,33.31
21:29:40,server_11,22.6
21:29:40,server_10,59.5
21:29:40,server_9,88.55
21:29:40,server_2,45.14
21:29:40,server_3,50.38
21:29:40,server_4,33.39
21:29:40,server_1,47.44
21:29:40,server_6,52.24
21:29:40,server_7,39.37
21:29:40,server_8,85.33
21:29:40,server_5,57.02
21:29:45,server_13,45.11
21:29:45,server_20,57.99
21:29:45,server_19,37.86
21:29:45,server_18,22.85
21:29:45,server_17,31.22
21:29:45,server_16,69.68
21:29:45,server_15,68.06
21:29:45,server_14,28.29
21:29:45,server_12,98.19
21:29:45,server_11,69.54
21:29:45,server_1,54.98
21:29:45,server_9,64.81
21:29:45,server_8,63.97
21:29:45,server_7,69.6
21:29:45,server_6,21.69
21:29:45,server_5,37.74
21:29:45,server_4,85.59
21:29:45,server_3,13.96
21:29:45,server_2,28.89
21:29:45,server_10,31.94
21:29:50,server_13,62.36
21:29:50,server_14,36.63
21:29:50,server_15,90.12
21:29:50,server_16,51.7
21:29:50,server_12,55.39
21:29:50,server_18,15.42
21:29:50,server_19,0.06
21:29:50,server_20,87.08
21:29:50,server_17,25.55
21:29:50,server_11,4.98
21:29:50,server_1,74.2
21:29:50,server_9,41.53
21:29:50,server_8,21.45
21:29:50,server_7,67.03
21:29:50,server_6,51.94
21:29:50,server_5,17.18
21:29:50,server_4,20.24
21:29:50,server_3,45.98
21:29:50,server_2,91.37
21:29:50,server_10,44.31
21:29:55,server_13,50.98
21:29:55,server_20,62.73
21:29:55,server_14,55.52
21:29:55,server_15,22.57
21:29:55,server_19,9.15
21:29:55,server_17,50.58
21:29:55,server_18,68.22
21:29:55,server_12,66.51
21:29:55,server_16,45.3
21:29:55,server_11,76.62
21:29:55,server_7,43.0
21:29:55,server_9,17.6
21:29:55,server_1,43.68
21:29:55,server_2,45.18
21:29:55,server_3,67.17
21:29:55,server_10,95.97
21:29:55,server_5,37.61
21:29:55,server_6,54.58
21:29:55,server_8,44.84
21:29:55,server_4,25.75
21:30:00,server_13,56.67
21:30:00,server_20,43.36
21:30:00,server_19,63.45
21:30:00,server_18,3.45
21:30:00,server_17,50.15
21:30:00,server_16,22.87
21:30:00,server_15,63.88
21:30:00,server_14,51.83
21:30:00,server_12,81.54
21:30:00,server_11,65.98
21:30:00,server_1,68.74
21:30:00,server_9,62.3
21:30:00,server_8,56.81
21:30:00,server_7,46.47
21:30:00,server_6,85.09
21:30:00,server_5,40.95
21:30:00,server_4,35.07
21:30:00,server_3,94.92
21:30:00,server_2,58.04
21:30:00,server_10,49.68
21:30:05,server_13,65.38
21:30:05,server_14,57.59
21:30:05,server_15,45.91
21:30:05,server_16,90.65
21:30:05,server_12,86.79
21:30:05,server_18,18.08
21:30:05,server_19,21.34
21:30:05,server_20,62.95
21:30:05,server_17,51.64
21:30:05,server_11,53.18
21:30:05,server_1,40.42
21:30:05,server_9,45.49
21:30:05,server_8,57.81
21:30:05,server_7,61.47
21:30:05,server_6,90.21
21:30:05,server_5,52.35
21:30:05,server_4,44.25
21:30:05,server_3,85.48
21:30:05,server_2,43.6
21:30:05,server_10,30.07
21:30:10,server_13,26.01
21:30:10,server_20,5.74
21:30:10,server_14,89.39
21:30:10,server_15,30.75
21:30:10,server_19,59.14
21:30:10,server_17,2.71
21:30:10,server_18,29.34
21:30:10,server_12,44.71
21:30:10,server_16,17.02
21:30:10,server_11,58.89
21:30:10,server_7,39.52
21:30:10,server_9,38.38
21:30:10,server_8,76.04
21:30:10,server_6,88.08
21:30:10,server_5,45.92
21:30:10,server_4,17.91
21:30:10,server_3,59.44
21:30:10,server_2,87.2
21:30:10,server_1,55.17
21:30:10,server_10,61.69
21:30:15,server_13,84.61
21:30:15,server_14,51.96
21:30:15,server_15,39.76
21:30:15,server_20,47.84
21:30:15,server_18,49.37
21:30:15,server_19,29.26
21:30:15,server_12,32.25
21:30:15,server_16,15.87
21:30:15,server_11,57.53
21:30:15,server_17,44.99
21:30:15,server_9,73.32
21:30:15,server_8,64.08
21:30:15,server_7,89.78
21:30:15,server_6,32.67
21:30:15,server_5,48.26
21:30:15,server_4,80.24
21:30:15,server_3,45.02
21:30:15,server_2,82.45
21:30:15,server_1,88.05
21:30:15,server_10,83.37
21:30:20,server_13,83.22
21:30:20,server_14,91.74
21:30:20,server_15,42.05
21:30:20,server_20,65.26
21:30:20,server_17,45.0
21:30:20,server_18,40.52
21:30:20,server_19,49.56
21:30:20,server_12,28.66
21:30:20,server_16,28.84
21:30:20,server_11,68.74
21:30:20,server_7,31.6
21:30:20,server_9,72.63
21:30:20,server_8,88.55
21:30:20,server_6,65.5
21:30:20,server_5,40.16
21:30:20,server_4,43.92
21:30:20,server_3,75.11
21:30:20,server_2,59.1
21:30:20,server_1,33.75
21:30:20,server_10,98.81
21:30:25,server_15,61.08
21:30:25,server_14,43.76
21:30:25,server_16,69.67
21:30:25,server_13,25.73
21:30:25,server_18,91.31
21:30:25,server_19,50.12
21:30:25,server_20,68.0
21:30:25,server_12,60.25
21:30:25,server_17,65.65
21:30:25,server_11,92.79
21:30:25,server_10,63.61
21:30:25,server_9,45.81
21:30:25,server_2,96.39
21:30:25,server_3,10.97
21:30:25,server_4,89.14
21:30:25,server_1,43.08
21:30:25,server_6,67.45
21:30:25,server_7,31.12
21:30:25,server_8,55.22
21:30:25,server_5,63.61
21:30:30,server_12,49.71
21:30:30,server_19,59.61
21:30:30,server_18,42.99
21:30:30,server_17,37.37
21:30:30,server_16,69.36
21:30:30,server_15,24.26
21:30:30,server_14,26.17
21:30:30,server_13,32.86
21:30:30,server_11,58.09
21:30:30,server_20,30.83
21:30:30,server_9,1.77
21:30:30,server_1,52.97
21:30:30,server_2,98.28
21:30:30,server_3,5.92
21:30:30,server_4,69.73
21:30:30,server_10,89.25
21:30:30,server_6,14.9
21:30:30,server_7,68.86
21:30:30,server_8,43.56
21:30:30,server_5,33.41
21:30:35,server_11,55.3
21:30:35,server_19,74.2
21:30:35,server_18,0.03
21:30:35,server_17,67.16
